,R,Q
25655,1.0962997483564938,3
9431,6.7338086424965535,3
20217,0.8480468111698765,1
369,1.4744621450914588,1
21240,0.9804775531788724,3
29981,13.044604751312209,3
8927,4.362882005572336,3
22651,1.5243270379929341,1
8319,3.988096745501573,2
28345,3.8352758594107534,3
11516,3.479747304064346,3
27614,6.765698132228328,3
10343,3.3076788120060217,0
25380,0.9926551886094244,3
9446,10.213221306557593,2
28207,5.488009114872202,3
9292,4.446201216041237,3
5823,10.761112747546665,3
12035,2.135139701968135,3
10777,4.719092394658969,2
22505,9.096855546917304,3
7502,13.137901656815025,1
10836,20.84996849249523,1
10558,3.1172737191576387,3
17351,2.7238875459321203,3
19883,1.3868181803701927,0
11419,14.914141809138084,3
20653,2.4056699891362685,3
29256,6.1381110693321865,1
19859,3.373208174989607,2
3106,4.3757905754023385,1
16877,4.3020932693115155,3
22987,2.50610102466592,3
16772,0.2832318097563734,2
20246,5.927467263805783,2
29149,3.4508620742563667,3
9882,3.5136656670788313,0
18584,4.691438030311858,1
23173,3.0338596043359995,2
18372,5.1788848461031805,3
18396,3.4892771370693296,3
27435,11.180169209026403,3
2989,7.3682646821959015,3
13685,12.512657402640503,1
25478,11.978890489671187,3
13793,12.102391110595928,3
11093,4.767676432466406,3
5982,8.26721994204567,1
157,1.989415792293964,3
24187,2.028528493355605,3
6146,0.6096914878402806,3
15198,1.6926950098092783,3
2059,10.392985363263964,3
2978,9.023099829970924,2
6340,9.501388319326958,3
29841,10.707883162891108,3
22266,13.905881968873445,2
970,16.03273814901334,3
28689,3.2002616683680793,3
18244,1.5603972199478986,3
28389,20.15826711661691,3
12054,4.995256947594294,3
16882,8.87777080604899,2
18617,9.454821269767962,1
4600,3.1389252532505125,3
5093,0.9131922008656221,1
22066,3.705020374578158,3
7211,4.812367285165385,0
5839,9.454451359670296,3
4681,1.3457117534743221,3
12440,5.3711212125733425,3
3053,2.6316851740357365,1
21800,4.154243928090554,3
9240,5.25218497810581,3
6696,11.679219147620582,3
24233,12.811439902619883,3
3614,1.9917935195422554,1
28894,5.355185592293402,3
8029,8.939988344737351,1
23963,2.3032906398540116,2
3051,7.2198965321630375,3
3861,18.258410897693715,3
13220,7.638323404420098,3
21294,8.587747094203907,1
5855,2.1049041559645527,3
22644,1.4044052226173556,2
16970,3.0115825445859628,2
13742,2.642955129573091,2
15704,7.834673580463519,1
29495,2.3084836306626295,3
8003,5.501602816358754,0
20020,0.5027875920017557,1
16924,5.310687149006082,1
15099,6.703472898644488,3
24753,13.411932887454947,3
17374,5.404431854679713,3
12289,8.164745145451347,3
151,18.545177926525827,3
15312,7.281656886205575,2
18089,4.914237984083109,0
14069,5.6821092191785265,3
17572,15.31635973867817,2
7742,0.5844422122912347,2
18923,8.396170207497253,3
17247,7.250915425954142,3
2348,5.861101355287402,3
5971,4.919722267204527,3
23028,5.089797289860105,3
5338,2.5049017825261948,3
12622,3.411335798731914,1
6573,18.63840826927232,2
3898,0.8517510918604488,2
9101,4.206489930452649,2
15857,9.139961220914653,3
7149,11.160067296649675,3
7866,7.085729263890915,0
14973,6.677923464807003,3
28800,0.9181244789695433,0
29942,3.3024049865679226,3
10525,1.7280614644022445,1
24516,5.667758013165879,2
18118,4.646700601729813,1
19275,4.652945945367824,3
20067,10.446341726027244,2
28350,15.362143966235838,1
27846,6.750144061997636,3
3201,0.9770055613316713,3
21086,10.823455838800697,2
22860,7.167022288794987,3
19912,6.626205123184977,3
4807,3.676066662649758,3
4279,11.01535466087661,2
19608,10.748319209624015,3
21954,3.1648382229395224,1
28198,4.6248521217065335,3
12333,4.630096715791542,1
4643,2.916851157422783,2
11711,0.7509251151665154,2
25777,6.603934437144893,1
1170,1.6633077303169914,3
18500,12.422165650363159,3
27813,7.278889421161513,1
29051,5.999226849751449,0
8486,1.8392841649530096,0
25318,2.765017374028519,2
16015,2.837101357753376,3
2511,7.621632162402754,3
13589,4.433354186781927,2
17485,1.5619499121164888,3
14871,10.00790840935736,3
25948,2.559005193457149,1
9892,9.365155930835286,3
8801,3.1566480107862285,3
13348,4.405205596025505,3
20752,10.795790895520751,3
17472,22.756558241905285,1
25088,5.319055560430449,3
12465,3.273668330973054,3
4599,1.1395773447666668,3
3132,5.028569785965791,3
27616,0.37506109030526735,2
6882,6.4104905048962255,3
3788,5.087019502946395,2
23039,6.132370031713457,1
2273,14.33979621805208,3
20937,9.540828416072298,3
25206,3.963739955261494,3
24644,6.160669900152317,1
21215,4.835229693648979,3
25229,7.737139883192655,3
29885,3.465652746569668,2
9719,8.26903845454554,3
25480,8.297316923635107,2
17502,0.5267265774810712,3
14675,9.97249925282663,3
12697,4.021013499643011,3
2504,8.462001196532313,3
20368,2.677915050980799,0
11554,2.0803957928182055,3
1414,21.51754331793276,1
28778,2.0238468028174417,3
11613,7.091172511957398,3
29027,2.5174693753343815,1
21822,10.155387569593008,2
26869,6.079228039284192,1
6260,3.9080458995583225,3
21606,1.2893211940641143,2
18959,1.8194539828212757,2
20250,1.4021393285694863,3
8000,3.085921080578238,2
15586,5.536022465807462,0
6628,0.847123708014925,1
27477,1.8120606112343538,3
12338,2.2023380418913328,3
6407,2.669121544447115,1
23082,3.9310619978990093,3
17465,2.3547554749309247,3
17451,0.7086042918703535,2
15485,2.8101649987948756,2
27528,1.8892636995880352,3
6742,8.04652587191626,3
4459,1.9353346437211651,2
2696,9.763084709477695,1
29669,8.032710788939676,1
15772,4.777099405464833,3
6774,3.7188468274972513,3
25188,3.6030187563025886,3
28914,3.166850988394816,1
16646,5.5972298491789,1
9224,0.5567323928914683,3
27549,6.403797758050978,3
26126,4.654060644606688,2
16311,5.299512290818795,3
27932,5.855920580412133,3
29567,3.505428597058172,1
27919,9.84095015560249,3
22087,0.8367807005673078,2
18299,3.5895997549850707,3
15630,6.516601233231286,3
24095,4.136968182934152,3
6182,12.887072405990368,3
14531,5.392672415672375,3
5034,3.632910277513079,3
12592,7.576589269534949,2
28912,6.00969949725873,3
28308,2.7656252719502947,2
16556,3.1205084635402494,3
8669,16.774540748822535,2
26858,3.014319171121692,2
23102,6.337638056162339,3
24343,1.3734830671647704,2
10299,0.9403172427127175,1
28110,5.4518548098782835,3
12859,6.943793758779418,3
8203,25.85254266434616,1
18935,1.9888309302014442,3
14263,5.304824643733788,2
11986,8.13369924821575,3
22111,8.613949570470627,1
3305,5.160181604507018,3
12704,11.662624505634472,3
23394,12.264596490895165,3
12870,7.4507121511317935,1
4029,6.431185633034207,3
21435,2.2916806818731685,3
25118,2.707447891329991,3
3243,2.920378921359864,2
29033,16.66558067434805,3
24921,2.7167826233303956,1
14612,2.44221963393632,0
18250,2.4528470720138795,2
11730,5.764460725336587,1
7395,5.14010918914419,3
29636,2.1059058838689366,2
25690,9.764105430048378,3
8447,3.8766745659510597,1
18829,9.388321082095535,3
19114,3.4564424896544894,3
18311,5.773263155913363,3
1770,5.752018241888798,2
25697,9.95039167478699,3
6308,4.817493826246834,3
17162,4.719185437577682,3
23964,13.091107724930009,3
15020,2.5824694313091365,1
5047,1.8377873045987836,3
17344,2.7687598870529,3
8827,13.575175177231941,3
21421,4.151573914695523,3
18506,5.532576617598392,1
25115,11.731771598269994,3
10120,12.463604801776771,1
18890,2.775430707506976,3
7890,2.8133908166956028,0
7446,6.84602499013776,3
21719,8.71168223784031,3
26439,4.825118405159945,3
1758,9.80845137216883,3
26393,16.930394345843283,3
18386,7.7557134013569655,1
28444,1.4937396470854958,3
11592,1.3865882722356098,3
20522,2.750616092598446,1
12042,6.6357674338071035,3
27246,2.11446265945034,2
12978,6.879191899265098,3
9109,0.9080095432472134,3
11053,1.7288460389111995,1
8701,7.001769728279265,2
11858,6.88277335046028,2
13888,4.202922801246624,1
12299,3.2751003483909242,3
15749,8.179652233349039,1
24305,5.949198637706181,3
8525,6.191553241143243,3
20999,4.974540120852707,2
5244,4.262328416725278,3
29716,8.472920152542414,3
7892,2.3683503348500374,2
26535,2.409065262021658,3
10252,0.8250161547715937,0
25414,10.161589582028338,3
27448,1.8239088424855283,2
4898,17.844255247824588,2
8074,10.991596201306688,3
3153,7.76864559517486,1
2649,0.6126116783731764,1
2166,16.179043185151844,3
26804,3.371896420519948,3
28837,1.725318969711298,2
18743,12.230964441098514,3
24372,2.684703716320553,3
14329,1.4755911427528947,3
8001,2.1860440619173933,2
10720,11.700818722019982,3
15433,1.0488363885502003,3
14316,2.1637763167781037,2
19914,16.03519965360841,1
26982,1.3974663970756027,3
15350,7.29485707784756,0
27514,5.877622882056049,3
17439,5.479093964054947,3
21575,1.9300760906130718,2
2718,11.863911010135443,1
26887,6.566596328073869,3
20910,4.133297209405095,1
15609,9.46836613033072,3
29089,3.4437161355520365,3
1797,2.664098860591495,2
12237,1.0672744304650794,1
5584,5.370403842138238,3
10985,1.1257139791609758,3
29360,3.422561530872563,3
2225,4.059785279090366,1
29372,1.1803648372134141,2
6239,17.37846920126635,3
24118,14.553968971128285,3
29541,3.947510906317552,3
21507,5.06461797083739,3
8448,3.75061726637112,1
3286,2.7065327646392596,3
8712,1.3328690698742858,3
15735,0.3025740788519043,1
18175,0.4176305227863182,3
23329,4.300929521721605,1
19219,4.033220950688655,1
20412,5.546751870007984,3
2499,10.870191623330678,1
21972,1.3713677353546923,3
19578,3.78772493243427,3
27282,5.091002226810325,2
318,6.579591191266082,3
18036,3.7442281778188597,2
822,8.521999861691782,3
24131,2.4944809284468428,3
17045,14.630762548631184,2
29806,3.5505500394002913,3
2704,1.6083776852347365,2
29269,4.517880268246021,3
6653,13.362136811714215,1
16937,8.127834937062302,3
26540,17.314666513339333,1
10666,6.379315835452567,3
14351,2.142102084455247,3
17323,4.362087980084719,3
6381,1.2834642013416615,3
29693,9.408892834504142,0
16761,2.747507807654872,2
8275,16.233428808533162,1
23929,3.283372751762694,3
25910,2.877173754940749,3
12987,8.398777500049068,3
7466,6.409598146085926,3
19853,6.673768383815614,3
4762,0.5928253826311977,3
14431,3.986642923263873,3
15765,5.475604867151139,2
344,4.025919660799039,3
16328,4.453930802778178,3
27256,6.953852547153229,3
4028,3.4315922385176805,1
4041,8.271669221377675,3
28712,13.873022478767815,1
7145,2.190225472644395,3
16982,7.002401910983503,3
8394,23.864330489314973,3
13452,5.586356596857293,3
3459,3.823341265731065,1
26925,0.5155958807842865,2
2754,9.282634517051706,3
20610,10.690061909690046,1
17018,1.11707689425146,3
19764,6.467224932414135,3
9733,2.309521619270538,2
23685,11.62487280607138,3
11595,5.9349757814028425,3
25055,6.38756902497877,3
314,7.3454143194391515,3
22946,1.7800936642491378,3
10006,3.2802060879546513,3
1836,2.0788974341776614,3
23275,3.0506409778596626,2
20182,6.171680233874219,1
3821,15.309042787210915,3
9112,2.967020650477702,3
5372,3.1548584492669765,1
26338,0.308737998433437,1
16340,10.040023741832432,3
8100,5.734757841121283,0
17060,3.7335455087333056,3
1627,13.147272282386037,1
26946,2.174263476052098,3
2519,15.050127743739338,3
28572,3.730272043330138,3
25962,4.238230070826106,1
13078,2.309201411185617,1
11265,4.788400704554844,1
8389,1.7881185283248673,3
21183,13.601462232115368,2
18562,6.5664909778381535,2
21189,3.91483075807183,0
27661,2.1059840396441825,2
18823,10.393596959447008,3
5601,5.995099792312826,3
21745,10.498567867888804,3
24004,12.883840076469506,3
17645,3.5936073843129135,1
11675,4.0473282941647275,3
15156,4.721620370460854,3
22416,4.430516757223403,3
1165,1.759139318412537,3
21713,4.667253592429541,1
3087,10.101083504180776,3
4980,4.287952424130905,2
29427,10.483928126351595,3
20658,7.31665934929017,1
11715,7.645813316910468,3
14762,7.797574704401841,2
25623,10.93242893781763,0
23633,4.6157553495600805,2
4312,7.9211149739051425,3
25451,3.517584163032768,1
20186,6.359065766181979,3
5226,1.1615726122213654,1
18138,7.0893014668902214,3
15189,2.9475319637734234,3
3299,7.822264725821977,1
19366,1.4845893740088068,3
23263,2.478061566032697,1
19538,13.792071846726241,1
14553,7.675760105513756,3
29909,4.963601422274048,3
19661,9.678463318543043,3
16066,10.110442251843368,3
3288,4.538096526801884,3
1093,5.915393718330236,2
26275,1.992901010159979,3
6698,12.775106513019335,1
25267,3.521000397273338,0
11957,1.5354621069580479,3
11776,0.9536025859371171,3
7433,5.689422553932101,2
23715,0.3238699767475658,2
24208,16.8474085581595,1
7528,10.091193377280197,2
13497,3.1944188361411703,3
2149,4.398013972378992,3
28426,5.864030035406512,3
19842,3.8805211435002502,3
6492,10.584090593555104,1
9806,9.117380247072768,3
27014,3.8712353985120993,3
18543,14.382571342123294,2
4091,4.923252445222415,3
9293,10.429763072157092,3
24707,8.120430315631886,3
28177,3.7068398385667995,3
24751,14.13444793287741,2
3610,7.001754860221242,1
14349,4.106651397985178,3
14488,8.017668335322815,2
16495,8.159935352404343,0
16172,9.535385746583996,3
16445,15.041302470267993,3
9898,4.943099552850301,3
28383,4.432177784732104,1
1550,2.5714204985614355,3
21365,13.534154585704758,3
2250,3.721388222080269,3
21582,3.2337297831836525,1
1182,8.313940165359952,1
20377,2.372862132767502,3
13433,8.086587778955852,3
17433,9.478098400344233,0
22453,9.968698598601527,3
2211,7.062955429222777,3
23509,10.043763525173425,3
28939,3.088161599112704,3
23182,3.118710330638798,3
7299,2.6359764791521063,2
6453,15.023172266373178,3
24209,2.8355707928366414,2
24536,7.335958136184353,3
26371,0.9222376720017169,2
11281,4.19154114346945,3
10647,19.720183938842315,1
20037,17.009264774235316,3
5477,4.07632643542549,3
3223,1.828849052647735,3
26377,1.0782229945917394,1
19171,7.011559993993938,1
4010,5.742748832713726,3
12277,7.476580761607027,1
12866,3.6831687724897106,2
23873,6.1829840161251655,3
10660,1.0635630161961396,1
12008,4.919922916917843,3
29453,7.993187920262277,3
21774,4.791575738469212,3
20966,6.14869003878362,3
14804,2.5563810123246604,3
10302,6.381003889106388,2
602,12.475956323926177,1
15269,0.6872395118676331,2
681,5.488770301191284,3
23443,18.33188542315777,1
24076,5.484635411871184,1
22781,1.129185393617509,3
3065,14.657020207730703,3
4052,2.0030151980535065,2
7432,5.199791458214229,3
188,2.4533840475509967,2
19306,11.712898605473224,3
25255,5.494380519901245,2
24406,3.5789700432784515,1
3470,9.418646558220772,3
1258,3.541025827750917,3
20320,1.2169923696383764,3
1743,2.2692441712425695,3
4946,4.177015792728895,1
21430,3.7593860549937554,2
27755,7.154707598958508,3
17902,24.931259390545083,3
6704,15.346631123061393,3
17539,3.5899111733801754,2
9115,3.79754377626941,3
2576,14.620790109317918,2
24920,3.590900101391811,1
28898,5.147761088144365,3
3231,2.212971121743658,3
10126,15.388410782783776,2
1133,7.224292851677634,3
9308,10.160028480637727,3
19950,5.3690645246245765,3
28314,3.607281049165522,3
9612,11.86668640794212,3
6712,6.049168062418796,3
16963,4.2261186638865995,1
8134,4.939141871080695,2
22697,6.8367790639042,0
11665,3.802509615647958,3
22605,1.9227689794510208,1
28906,10.774302086265845,2
14824,4.009321535782333,1
16352,2.3089182724804758,3
11277,6.724911110131698,2
25000,6.9464104828241755,3
4011,2.4149143923271943,2
9468,4.478894940716463,1
22074,5.621495821978464,3
28521,7.759526722686464,3
26932,2.5313303677604417,3
28483,9.320030995185622,3
2662,2.3878327600241342,2
22853,3.5216988643486475,2
3104,10.19763069632655,1
11828,8.009568902728022,1
21374,3.625815979486979,3
5448,10.586593155213198,1
20401,8.208920972665455,3
3391,8.140897699957353,0
28864,12.917636900723267,3
16507,5.074227532843708,3
26240,1.87085333067065,1
5392,4.21182194991566,3
11816,8.931517909032594,3
16315,5.495752015784835,1
14078,4.768422587531724,2
8992,1.2134497291559285,0
468,3.252224505121414,3
17339,10.782932681056053,1
10337,15.765569537913102,3
16613,4.343638088915066,1
23093,7.253704113319618,3
4486,7.723618666207983,2
9008,8.321260819785026,3
25470,1.1892445174389636,3
4266,6.647563282621183,2
18568,5.765777472944106,0
3115,9.153041412951557,3
11608,7.765379030146089,2
26513,2.922624909387772,3
20244,8.611275865748015,3
11659,2.871782101540018,3
20587,8.770743833372798,3
5930,5.674510216239826,2
13773,2.798025847736211,2
13235,7.638116347385162,3
27474,5.449856554875227,1
8749,3.2611849222539044,1
22969,4.78448035538215,3
4434,8.720999978747379,0
14417,4.999762800455462,1
11444,1.8881937759582574,3
21997,13.98731735372453,3
23812,1.8497039775504385,1
5660,6.841150486326498,3
12261,4.057465282031035,2
5608,16.393996284204377,2
25755,8.782232132141353,0
28822,1.5501325309824412,3
20975,12.073765674975773,2
28150,6.9628845536891815,2
12153,2.745939965404001,3
847,7.663839495777321,3
17706,2.1336390065666784,3
27832,6.90104756961728,0
1415,6.8712855564434046,1
16689,7.025096586858762,1
2899,6.827954476324404,1
6826,3.598798351490852,3
29728,6.652537143651356,3
3728,6.398831697545139,3
4272,2.1360372008532282,3
21109,1.6135901316512427,1
3655,8.600366753366242,1
26002,3.577678074803762,3
29865,0.9237743497835968,3
4187,4.615317364541115,3
24515,10.405402562517263,3
21368,10.929388807325317,3
25179,4.9900857667376375,3
6421,9.454281177933478,3
28371,3.6009366104114573,0
16897,15.07591244058058,3
22745,3.751475900011596,3
9122,17.285950928435106,0
14758,8.072668898182496,3
24398,3.679822497202755,3
4508,4.084019823804848,3
22616,1.9372063424586825,1
28438,13.883131542557289,1
28970,1.2774602748520119,3
23866,0.9558975933984659,0
5927,4.425662212366512,3
26365,4.034129081679645,2
9652,6.2520627412631615,3
12917,4.973092900342946,0
20033,10.26139037683423,2
14986,6.2230229174551805,3
26386,8.23392770000318,3
23554,3.8835901513741957,3
8293,11.886333941357304,1
18945,6.117577672763018,3
8054,12.514088109645584,3
11895,2.3747232275565193,3
15623,4.9581329481040965,3
10349,4.592047949165899,3
6678,5.740916354622877,3
15140,9.924224621076261,3
27180,4.48841307992619,2
24345,6.03928265552366,1
12878,8.891987182782639,3
5671,2.8637206004346236,3
4647,2.508156150524542,0
14134,6.186197242834722,3
