,R,Q
13787,10.418319566279086,1
6128,4.323357990675456,2
1771,6.835371908157109,2
8777,2.1870329746354176,1
11477,2.3167329390185483,3
9074,4.057465282031035,2
2999,9.512049118408878,3
14552,9.77442369161686,2
2330,16.18873919767568,2
10057,13.439959858889267,1
13938,4.310003135171344,2
13438,11.885024636130279,2
1101,2.5642632692825433,3
8487,0.30705248974413263,2
7456,6.299983818908556,1
8073,3.165778677257321,3
5331,4.972695342595713,1
10875,1.9574681329857162,2
13331,3.972200377582914,3
15458,15.209335261318543,1
6628,2.232476900824773,1
164,5.275243914815839,1
3174,6.428272455656089,1
17554,1.3173717848378932,1
7255,9.403272403225522,2
3797,8.051728100350807,2
15886,8.583311951978128,1
11989,2.5297900277272936,2
2707,8.074541314367533,3
17932,6.987342365838828,0
3298,14.525625177339286,1
17653,4.522233502491312,2
608,3.7235379615708184,3
2185,2.986238234186551,2
3975,5.632298330269907,1
10723,5.809574215286069,2
10926,1.7275646331129328,2
1458,13.023351538565166,1
1410,9.81151215857631,1
8175,7.593959120458787,1
7845,8.041809644105665,1
7111,9.591622385606058,2
11267,10.59097315086778,2
13870,5.79190331001462,0
389,11.718509216155422,3
10376,0.6118485960677338,0
10164,7.36700341884119,1
11390,1.7661242210889652,1
5356,6.656788195474776,2
1247,3.583429629560629,2
2781,8.315858776442049,3
16562,4.289482531098633,1
2639,11.252598474995724,1
8010,2.5770603602339266,3
16121,1.280542227971266,3
16154,1.4915103146482536,1
1061,14.098840744616156,1
11218,11.902707359368502,1
17383,2.0415815789229956,1
7992,1.003202899918685,1
660,9.84766834667838,0
5534,8.780218860375637,0
11955,3.7442281778188597,2
9546,1.7268950285800326,2
10573,1.1424578120627888,1
12397,3.439487751901958,2
9507,7.462094116321775,3
7169,3.8766745659510597,1
2218,4.699982603629904,3
15318,0.6969805069630024,1
10004,5.927309314605162,2
10002,1.7124491084248863,2
4298,6.84739020213845,2
6038,3.43815127476251,0
3682,13.62127655509764,2
3999,2.6542520427423377,2
2927,3.884171089216445,1
11649,0.3574652473959517,1
9160,7.515121959019078,1
2322,7.167980131960042,1
16150,3.606522138264653,2
10543,7.699817523391431,2
13191,9.740442431213003,1
3349,3.3105277586140285,3
11433,1.3472363707326014,2
9456,8.860720308610595,1
9105,4.630096715791542,1
16395,4.3406601174403505,0
2670,7.639814808648756,0
17692,3.147365440529927,3
3196,2.7899020351289967,2
10043,4.723505111784519,1
12092,2.943109419619617,2
12844,5.708309839301919,2
15426,6.1651076139736745,2
13136,1.5410799494262486,1
2488,8.004651211758546,1
16388,4.914070055943268,2
15634,1.9959763346110755,1
8222,1.8475641459652241,1
17246,5.796481825279319,1
16205,2.406159560772064,1
5014,13.592767392201678,2
13786,9.467432996648382,2
9227,2.7030654401734164,2
7688,12.069436496123167,2
10699,6.835280193890828,2
8703,7.698572759341712,1
10041,1.4691982479557961,1
1506,13.828228187956723,2
15622,4.559392353459824,2
11444,11.01864574631367,2
15992,2.383275067960062,1
8875,13.433166524625513,2
4594,4.365623617777686,3
12009,3.4909008834861495,3
8937,3.368988875704294,1
8782,8.533721289411144,2
10424,7.231647800438955,3
17629,5.796350596737213,1
10470,2.106519102673872,2
114,7.065916885759476,0
6621,2.047221747903802,1
4774,8.774373671770288,1
17414,5.7851877278267905,1
7176,3.9502411737857637,1
16775,4.744586005895991,1
5464,7.849660386479615,1
1347,6.438497744369856,2
10366,5.293862506800169,0
15451,5.400116392303595,1
10080,1.3788728475657674,2
9207,10.299462512311802,0
6176,3.5684536081563607,2
16958,3.48935441206416,0
4963,5.598761511403149,0
12143,3.8358230673927647,2
4713,4.645059656930188,1
14380,6.530872141241755,1
16156,3.4720864507984106,2
12578,7.499543305649437,1
5548,2.306791669850254,3
16476,5.096580607459654,2
9530,9.83748573815001,3
7693,1.0595840939770833,3
13370,1.9180900185767191,2
5929,4.309076663452827,0
8391,9.2989062278355,1
9680,0.059129320166341294,1
8627,2.9776105992266597,2
3391,8.140897699957353,0
8212,1.0914176522364423,0
3465,7.167554021466215,1
15969,3.7229215681240637,2
7400,4.365924746099202,2
3425,1.8408409313895462,1
6312,3.9747859966784183,0
12977,8.580178547191025,1
16501,4.786367455737441,2
628,9.45479767452399,1
8562,2.0619608280658395,1
17443,10.616666109045678,2
1793,9.58322759635709,1
12684,2.305454843717158,2
8855,3.5793978067019285,0
11362,13.391040764042401,1
7804,2.452651367253458,1
8236,14.311168891048885,2
17847,5.4323606540568985,2
10408,10.377747959336979,1
13481,2.4016570252664877,1
5935,6.007754841914448,0
15163,11.176341691121324,2
8616,7.6576277968577235,1
6629,5.563995766017811,2
11863,10.40604086000341,1
588,6.88740188365914,2
16287,3.983515765983166,2
5859,4.472863764914991,1
8369,9.997361825745408,1
12689,6.410499635203351,0
780,3.001840151523833,1
14068,3.4385269788165633,1
14816,4.053082916987687,2
8723,9.659396771797287,2
6138,10.563592420863149,3
15066,1.2980973715164588,2
1557,6.259198957168702,0
3790,2.9676672462803824,3
2965,5.455060181570156,1
13683,12.243888224015052,1
1432,1.8115070855072226,3
14892,2.1441624673595516,0
14884,1.4774156209994223,2
6578,5.6334541392892685,3
16851,4.517899806467713,2
951,2.0402443255252845,1
2121,1.2657147669812627,2
15565,10.419363781136227,2
16411,3.7965323142206753,1
12268,10.751486844837736,3
4014,1.9265710021096383,1
2056,0.9608133986535519,2
4677,7.373752177624976,1
3010,4.771061482067461,2
850,8.211118506939485,2
7018,5.670944317657062,3
4334,3.749801978607611,1
4890,3.6955543093659897,0
10781,7.834673580463519,1
8760,12.862190013503453,0
12700,6.727946632833045,1
16754,3.918598190232595,3
10910,7.327615016221561,1
14788,2.8044592635561374,2
5768,2.0525675672887345,0
619,3.7656450077814902,1
16047,2.5510324037166985,2
4211,0.5058030969101182,0
5924,4.82000563375437,2
6730,5.860959179650907,1
2042,11.357636747333267,1
2632,2.0528472339855726,3
4847,11.613874690109576,0
16867,18.698097066084973,1
8155,12.276574428954834,1
13864,2.943252004006914,2
10259,12.588656818451915,1
991,5.297880403758539,2
3592,1.6250245914230357,2
9406,1.9312475070783033,2
13432,7.230678848880817,1
8462,8.697172081834735,2
2511,7.621632162402754,1
4317,3.458239378972246,2
5444,5.917998950806237,2
1891,1.4786759465917663,1
511,12.490693922575968,1
12026,4.049996769077966,1
13170,2.2906812829854815,1
4203,10.59593674958378,1
11464,3.8448773323020227,2
15596,4.979732847372572,2
13811,2.5521655631957674,2
17049,1.450387042655841,1
12820,18.264465452282735,1
14426,10.412585563926566,0
14270,10.237983516419261,0
16795,1.6979144355663698,2
711,7.489099326409255,1
6722,6.439760212999447,2
13340,4.8129882598502896,1
14998,1.5985126405234098,0
4121,0.3709488321445486,3
12815,16.059452126561823,1
12046,6.197469852599612,0
15312,4.678202062527561,1
15756,0.7283268946206776,3
4069,7.560909656686292,1
15219,3.1617310534882264,2
11770,3.014409402684378,1
6673,8.411987953224628,2
5027,11.373410945882393,1
519,7.939746056851797,1
11115,4.87215817558365,1
2702,14.183061635721486,0
9244,4.8898362237615896,2
2962,0.9685908209233336,1
11525,7.977832127975931,1
979,5.276247753444355,1
1233,3.391536145111304,2
13002,5.995397913540121,1
16809,1.3617255609998433,2
1516,2.640425213762203,3
17016,8.247365162498639,1
4788,4.608616718545445,3
508,10.640509124011983,1
17287,4.0015071416577985,2
17219,6.1882192411494845,1
12033,9.88633489321954,2
10342,7.1060667993060616,2
8206,13.18436236371412,1
14825,4.169520237396204,1
3165,15.075288316005519,1
17962,4.616367086684766,1
10377,3.76248599608254,3
15187,1.8230993584433046,1
653,5.060580423985023,2
16082,4.32832598690384,2
14966,15.006698176496522,3
16135,23.610929921507157,0
5181,1.0278863730745398,2
690,18.759374176336095,2
8375,10.092845961111323,3
15569,8.239965360369995,2
12102,4.113986476215759,3
13354,4.567381542745764,0
16946,5.158163372704666,1
11532,2.0521941762949836,2
7513,2.4049697024965275,1
7996,1.3556865352479135,1
1277,12.779619290889318,1
5587,3.0759052082003215,1
8994,5.712047558745328,2
12870,11.676845338052667,1
13678,3.071096702391718,2
11570,1.2374681629179893,1
506,16.104629666420106,3
8445,10.640977409288936,3
9352,5.130689650979422,3
8987,4.5420068889901835,2
520,18.92919720993099,2
7675,15.365467992117345,3
15656,7.162387157934299,0
17933,9.892989055956939,1
1579,5.887436519771249,2
16802,1.2997641316546893,0
7526,8.290396707155336,1
15448,4.57315262940458,1
12552,5.475673203042958,1
1067,5.574300329147815,1
13715,7.712793308465562,1
2669,1.669032911228427,0
7322,2.7658094650564986,2
3940,7.277256328834449,2
1154,5.351289518212704,1
15493,4.826903857668585,2
17713,7.0363385307481545,2
6906,6.005733756945409,2
4472,0.6292957587966423,2
17318,0.5558167482299029,1
6574,6.710010815494121,1
10766,9.559694386076242,2
4270,8.83910990502746,2
6759,8.263411062412027,2
2998,1.6825403932514744,1
3189,5.837051558031168,0
16483,2.289630948588038,1
16292,7.545962195047245,1
2119,7.103393995633033,2
2879,5.426658625753586,1
9467,0.38785191515960793,3
17480,11.494214546157533,2
590,5.4794356878624,2
5212,5.205594131716671,1
4872,2.6429208861916598,1
1939,2.3149929569874415,1
6336,3.175007873755074,1
17690,4.910178671946513,2
5191,5.429072827431453,2
13879,5.018752170768365,2
842,3.1527451029248015,2
125,10.292575291345226,1
9868,1.5765723116262889,2
11086,3.679733872635197,2
722,8.274469568600729,2
264,2.5149653931021767,2
500,15.668130339531572,2
12488,1.2372733545227446,2
1723,3.981621820750156,2
15062,6.826535990591465,1
9095,1.458106738910387,1
3491,7.742954043073979,2
13781,9.136345945270085,3
16216,5.6966191501804575,2
7591,10.119399970272266,3
1636,5.337328676832046,2
15534,8.458279367054004,2
8465,3.91037849829222,0
13644,4.733695277148211,2
6970,2.767775824614191,2
8277,1.342866272642332,2
5574,4.133796197152513,3
7489,17.285950928435106,0
13991,12.430622651997357,0
7633,4.492290681211838,2
8568,5.314995707371031,2
8200,5.295538710357024,1
3339,10.08240292883667,2
6695,3.2576167769706044,1
17959,1.920146662841939,1
1362,2.537339913158676,2
14895,3.097694595099539,1
14633,2.637863997926515,1
7423,9.760685253460467,3
12150,8.474639087039868,2
6414,5.216857184191227,2
13071,13.30208991014592,2
17422,9.002078296864784,3
8260,9.579102609740074,2
8006,7.003596881774071,2
3287,8.836659407287353,2
8963,6.662783250553069,1
2974,7.747596002787628,2
7890,0.6997136074500991,2
2294,7.329072428501705,1
4899,1.92081357059843,1
16064,7.207017119889363,1
4429,4.682478439565073,1
13027,3.0044097410565263,0
15386,2.007060115192068,1
3011,2.3761619948653983,1
17401,8.23870951664318,2
14033,4.804501432956909,1
16329,3.2679677081768803,1
5026,2.4625943150266,1
4041,8.271669221377675,2
4292,1.3979085258949364,0
11726,19.151580570816506,3
678,6.907324547219936,2
15516,10.202863248410182,2
539,4.625645427318386,2
9041,5.053918968652251,3
15144,3.773248994188118,3
10804,6.4981675564391645,2
11308,4.186506376261822,1
16541,3.6606440247691334,2
1609,6.387837023872782,1
237,3.4516166379072835,1
16832,4.422372185431469,1
9112,10.444174300264653,2
9679,11.14009954835751,1
451,5.84827614850086,2
5400,5.013586442234242,2
17273,3.8601658448704845,3
4084,8.227716621652505,3
5546,8.615981561122608,2
2027,1.5392373244728632,3
1802,2.305052775325021,1
15575,4.182635282989979,2
15762,9.016092511277439,0
6413,2.9999474252842466,1
9480,4.368384424765136,2
12894,5.738253390578597,2
1964,0.7230773429367797,3
13443,16.94350561195861,0
3453,9.999610490459924,2
7381,15.880377534973976,3
14783,10.046543459787308,2
15178,10.580831410552477,2
3625,3.916278481960483,2
5289,0.4048113497349121,1
2128,4.441474181830181,0
12857,2.7256142376681245,0
11806,2.5720973239869327,2
1202,7.188473354504941,3
11746,7.707617326188332,2
2795,4.4825013087330134,2
7548,1.956950439899252,1
4485,2.2422243093165504,1
9756,4.465906668219813,3
5158,1.1488855490557264,1
12765,3.9869808226189174,2
14489,0.8875765192628405,2
6293,8.433006313764361,1
15988,0.807100806950672,2
17510,6.345991143725243,2
17471,4.9898002569785325,2
15223,5.968688897553711,1
15298,2.802655366342488,0
13544,13.601462232115368,2
7941,2.6188683958468193,1
7525,6.343567379333551,1
13777,3.1766228884761745,0
2980,12.269938777579394,2
8454,4.4875867189334935,1
14911,1.4608731864982518,1
1983,1.4771596949936192,1
4304,3.455762117142326,2
1117,0.6674414858390342,2
2111,5.387895435333595,1
17434,11.578835084695278,2
4094,10.139033706563835,2
10345,2.4922249977847333,1
14985,0.5140193567463482,1
507,7.6542045824708875,0
15494,4.181722417263302,1
8241,10.289348473765088,2
12351,9.322310963032258,2
17396,1.379323365528052,2
12850,7.973910923241563,2
2140,1.3171586275572376,1
12077,10.793158553008995,1
15114,8.74833644900895,2
17825,11.599668993383712,2
17824,14.837035936398996,2
16512,3.3838507091957144,1
11660,12.07878632696182,3
8928,3.907186677915078,2
4093,1.7681531434816073,1
9564,3.6919784058146723,2
17321,5.0880682485619495,3
1381,2.579731633081182,1
6022,3.70666361391517,3
4672,8.543211520676248,0
12126,7.194540379228577,2
16566,7.4924843119460025,1
7796,8.156795814092757,2
6548,4.1634483322907725,2
5385,1.6268787348740261,2
5210,5.944404500932712,3
10175,8.017668335322815,2
5454,8.360729680564033,2
3389,4.824219529963149,2
4783,5.591531516930115,2
11728,8.404683150430273,2
2505,2.914844355191567,0
12325,8.878196806050749,3
9422,1.4133133441812444,2
15029,4.136968182934152,3
7251,6.779247523696604,0
2146,1.1031590456170555,1
4900,7.82359550201015,2
10227,10.71427787558977,1
14739,21.04647747884396,2
16712,2.794592549686901,3
4995,3.2425168694589095,1
6263,4.172431415393048,1
9218,5.452568501218487,0
713,5.685032831837395,2
8606,1.4545721606712099,2
12216,3.21392031550788,1
7408,3.9891786438111896,2
731,4.626697952478541,1
4697,2.3029907389418756,2
5338,2.5049017825261948,2
11247,3.8283993738589093,2
11131,13.836497284959547,2
7080,6.960655031279727,1
16358,1.0343393495148354,2
5001,6.264668882675641,1
14448,8.710225857248963,1
16680,3.4000269636186973,2
4528,1.410881881131036,1
8900,7.390725569808705,3
2049,6.288509514008522,2
3541,6.2832681610976815,2
4902,5.646759030008953,2
16913,3.9023251437119306,0
12326,3.8562532475614653,1
4816,5.525209252206377,3
16201,12.279948614179165,1
9785,6.271778567771285,1
10005,5.805470980692946,1
3987,8.028524868797605,2
7254,2.8638209488111785,0
11199,4.953636348206314,1
1728,7.153924744098154,1
16764,3.1173519686665245,2
6794,1.5649938532977683,0
17056,6.454635502897448,2
9210,0.6836449547080089,2
3791,9.349675732218302,1
442,7.815599432297185,0
12695,4.744826910354179,0
4690,11.834228527779945,1
13017,4.426800988842792,1
2993,3.2254237775917494,3
14516,5.9380072156513215,2
8722,3.2375014769759325,2
10146,19.229537509031903,0
9061,1.7329974575995526,1
3314,4.215614510700682,3
9473,9.049374391674572,3
15019,20.28016070636515,1
6892,5.40947846224868,1
7815,2.6940314421297713,2
10083,2.1637763167781037,2
5177,7.894622628409203,3
9692,1.699311704828717,2
563,4.986060400362055,2
16394,4.952165531139462,2
6489,6.153589281097394,1
7288,5.279511429922175,2
1286,7.737163441883418,2
602,12.475956323926177,1
13572,3.6496891359595676,2
8806,8.118767481388817,3
12524,15.7093849028507,3
12628,3.0062275197803467,0
15587,1.555353468749773,2
2062,8.744031740653625,1
14403,6.179225851692239,1
5625,9.302181330277257,3
3286,2.7065327646392596,2
6820,7.414952527602283,2
836,15.114191196134643,0
13169,2.9876981890853473,2
10299,1.9381484922783132,1
2565,1.3131622031179764,3
10919,1.4137004926294692,1
16704,12.304979362520132,2
8719,2.6133216059473536,2
14385,2.882878708406915,2
9835,1.2188316002878432,2
16955,9.716118120510005,0
16041,10.405782642540528,1
2587,2.149234657205185,2
16133,10.583884344128968,2
13614,14.828395857046932,1
2501,3.155241497673157,3
12373,5.80983397316048,3
14738,10.306485355983755,3
274,3.0850002297457197,1
9832,5.356058624473671,1
14386,6.172519904994293,1
15603,6.152964691911864,1
13888,5.952356558629752,1
12832,4.780446619829382,1
9834,6.2420492545751625,2
2085,3.1497196312563607,1
14269,9.403262899986236,0
10030,16.1125067284269,2
14363,3.50586761545068,3
2476,3.079102263679051,2
12273,1.0401404736742004,1
15752,3.361782611638299,1
14457,7.402738701842894,3
4233,9.371794358100754,1
12981,8.609320360569448,1
1392,3.82348349475192,2
16901,8.278050262603685,0
12403,8.116659634720826,0
2106,2.2780724093078915,1
13679,10.34285803276739,1
4038,7.886333962099535,1
5716,6.083723556784736,3
10656,13.249900697619536,3
14470,4.350848694255194,0
32,2.8098195879346717,0
7474,1.2970377124187564,1
2850,2.3323901580583106,1
12904,3.3535496982324338,0
629,6.465578496530882,2
14962,5.16408084007967,1
11625,15.321318921942886,0
17044,2.361094199076212,3
9947,4.768422587531724,2
740,5.040202796476371,1
2581,10.622126111833053,2
17164,2.0442421779601023,2
846,10.107311076335883,1
3279,8.622194124911136,1
8037,16.485576438848366,2
15810,1.9215786608491099,0
8610,10.895636263126633,2
4021,10.251731161880745,0
15063,4.721284144204876,2
14657,7.354066974803098,1
2618,7.29082971257953,1
14154,4.975811681703507,2
6132,4.332218120662835,1
9018,3.456383569384708,2
565,4.192106064842925,2
10289,8.423020081519844,2
3714,3.9573313541419046,0
8274,19.720183938842315,1
14598,6.9409292430504905,0
5631,8.538285479356398,2
1330,4.159693708617916,2
1639,2.1517657797153187,1
2064,3.6976905688846404,3
3300,2.0442749874625887,2
2918,14.255103360015777,1
12995,7.453510692437284,1
12732,5.723503950860914,1
8649,4.105937996664563,1
7648,6.1193420133403915,2
11073,2.6979681684104535,2
16617,4.608844445722914,0
5557,7.1439020864466105,2
16749,6.8728974089473,0
12706,3.0373341406495005,0
3016,1.290724153727215,2
4982,6.820498094605655,2
4542,12.182606402137296,2
11438,3.0755944474577284,1
9879,8.997822604791413,1
12734,8.53447622827788,2
12055,3.58872338368567,3
16277,6.290327076256041,2
8866,2.7669067045430147,2
10267,9.869813385109795,1
16319,2.682477691238267,1
5941,0.748354318076314,2
2472,6.190604142470941,0
11304,17.53703473751696,0
11843,4.582355001993718,0
3995,2.8997463339132827,1
13577,5.847305987444004,1
2605,11.132015605250295,0
