,R,Q
15329,-5.698843069020162,2
16751,-7.008417247670282,1
23478,3.2490508730935472,3
24274,2.5878493203973365,2
17177,0.32184248841718244,1
2200,-3.9990971763780223,2
16065,5.438031932525341,3
18308,7.300216043397393,1
795,-6.1485030328015515,0
376,23.05543792214368,3
10989,12.440989199771629,0
3545,-7.198747303095136,3
23371,0.1580903315558153,1
12608,4.64046569176558,3
23163,-3.1086733718957307,2
18179,-8.183206067327491,3
13173,-7.1984634356797566,2
17099,1.0724112951824445,1
7802,5.259390732787153,3
22968,20.4953603883952,2
23824,-4.704900530099461,1
9514,12.069436496123167,2
19655,4.039952344447045,2
1989,1.1801975462871601,3
12149,1.6443967877492454,1
29611,21.23095959615059,1
8124,5.921290080651458,2
505,8.133218840531967,1
27349,-0.8366319476666852,1
24619,-1.6707440179319377,2
21783,-9.065922886267078,2
17692,-3.4772938308006243,0
14711,-2.619153128640604,2
14946,0.7074955565681229,1
9521,-1.777080214383389,2
24706,-5.648888317577335,1
13031,6.002904369430919,1
29088,-8.717139784209335,3
29419,2.837729086776854,3
2373,2.073828794226999,0
10276,8.631833213937814,1
4181,-1.9449870032727112,2
9163,-5.531072821964791,1
17107,5.419549569835315,1
8131,-3.110468621381129,0
8652,-7.385388417823716,2
24639,15.4630915447909,2
6851,4.059274928859793,3
23264,4.15282365314617,3
18062,0.4142443481943445,1
1589,-3.2446392372514907,3
21129,6.373543168393378,2
2591,7.330877924182278,3
7374,-1.0922905181352114,1
24527,-6.36382795726637,0
19759,1.9658511418305533,1
24328,14.56254079513068,1
23995,6.406845336173445,1
7884,3.1726883522746565,1
1402,6.562564248851031,1
21459,10.34285803276739,1
9881,5.77836545309303,3
24446,0.6442670696700916,1
10220,1.8628803354479793,1
8707,-8.51228573216507,2
21350,6.28075333044712,2
3055,-7.637339404730574,1
27427,-8.204075838438047,2
2393,-9.490004178069968,1
5756,14.446613070076555,0
22536,1.3049342377862747,0
17754,4.529312146787289,1
24013,0.21697857479759441,1
28196,4.915363243347601,2
18590,12.022312399968705,1
8702,10.662035160504885,1
2647,6.094932764808293,3
10039,1.5362470239277937,3
23273,-2.861084065056371,2
7633,-7.386568916071904,0
1307,10.566665243432455,2
25411,-4.476937539350435,2
8545,12.904758365324993,0
29279,3.197841703286117,1
6043,-4.141865620154138,3
6095,3.290076234013938,2
19392,3.794945054220369,1
20820,-7.631647285620665,2
20240,1.7832342382117146,1
19197,7.292475414351861,1
1684,2.1214087659313834,0
25804,3.078153204820234,2
10775,-3.444053018698103,1
19691,-7.505571839156729,1
21417,8.496269518470065,2
18097,-3.6766787855494023,3
1841,-8.149233557751717,3
22335,4.975811681703507,2
10223,3.6390025827181596,1
8204,10.86376606667151,3
29787,-1.6141360643712375,1
24958,-8.124521145311938,2
25058,0.11669034576113625,2
21052,1.9569164569677984,0
29647,4.852401498158034,1
10733,-6.037852659774789,2
5598,2.6104317487086166,1
24490,6.25736187972849,2
21673,4.122447548583021,3
17199,4.725612912785844,1
1459,-4.668263265879278,1
24962,-7.386878527840679,0
22020,10.164629846297174,2
6051,-8.54363890870139,0
24117,-7.592962823450425,1
11979,5.188979618920415,1
400,-3.627543985499523,1
24900,-5.247648484637672,0
10632,-7.2836916192294385,1
16826,-3.2343957723308154,3
19362,8.517452517133641,1
12176,1.8214651617600743,1
26019,12.395840094401578,2
961,-6.799944515349015,0
14382,9.23272027085974,0
15184,4.8071289774013835,3
3147,-5.623763675417424,0
15458,-7.475151006189564,2
18816,3.1809655088949764,1
9589,-6.75514557827972,1
1807,16.91621481462341,1
25850,4.3492982895786705,1
1143,2.3374180081575604,2
20605,-0.7444741283088625,0
27079,-1.569793599637622,0
5748,1.6313993941568374,1
25814,-8.388496738841345,1
5973,1.4325484685898653,1
5390,6.580778215888592,1
3319,0.5477134636146648,2
13041,-3.3995726692413495,1
13221,-6.436281285290292,2
11379,-9.102934120887813,1
10421,3.2570370869747647,1
10007,7.907863707679931,2
3407,-3.102576808577595,1
26660,5.620469959521131,3
5825,3.8730378427556316,1
16654,-7.186565660019145,2
23753,-4.0867163728183815,2
257,0.5065885361877119,2
15803,8.728549982549872,2
5277,-8.128901939843114,1
16456,-6.701264866891802,2
5948,4.309076663452827,0
9582,0.5924397051594847,2
9160,0.2757861118701186,2
15058,-4.31044454714399,2
13039,6.95390795462064,3
10753,-5.785210235596705,2
21552,-3.3595897829343064,2
6660,-6.4902629026510255,0
8710,-2.5033697782287314,2
23800,-9.171539702413614,3
5908,-5.183532917271631,3
29090,6.2980966080418375,0
5108,-6.470766233605165,1
7734,-6.667622033902244,1
28526,-7.794036081476598,1
24889,-1.052252896964065,0
18800,4.691957789625432,3
13223,-4.132762581777089,2
10645,-2.073378226100722,2
28339,0.5510455097816634,1
28287,4.000442293407221,2
6921,-3.781802098833631,1
9629,-1.0131755557826931,1
7621,3.509611069973068,1
88,-3.924428542750741,1
2203,-7.440045362039218,1
27277,7.76188582365695,1
26330,11.235285505708553,3
14324,12.40704605527277,1
4568,19.378971263015238,3
16542,0.8346978145011086,1
14985,-7.544216564296411,2
6309,3.0659906134326036,2
26604,6.631901291511753,1
21455,-4.042355801313333,2
12828,-5.056491620337479,3
26980,0.00925373791287143,2
12623,-8.571706946032107,2
1183,8.32919393506516,3
25102,9.37143227504363,1
18291,10.122141519191583,1
14583,5.795457095848153,3
14461,-2.7429654452763854,1
27392,-7.783164358425124,2
9002,-6.884396731820605,2
26389,10.452352222652172,1
6651,-8.021327354338991,2
20829,4.562112128089719,2
16186,2.576224170537587,3
2637,5.07543946978965,1
2442,0.38138306822503687,1
19137,-5.018369034603477,3
3441,-7.069082496762457,2
18746,0.5362018568745306,3
19658,4.823007215526348,0
6469,-3.6026221995404697,0
5715,2.876902797932739,0
29402,4.586847145434365,0
23999,5.0941535128436035,1
17611,2.466988823724845,2
742,2.991385930347584,1
7035,-6.65251627898148,0
105,-3.5589221628330936,3
26950,6.489760782320072,2
23136,-7.586489165866032,0
10736,-8.903005569806044,2
25020,-7.384847894377794,1
10439,12.089691402563092,2
27573,-7.3057706872600034,1
3152,4.604380495747858,2
1509,6.563342543095619,0
8682,-8.184302046834325,3
21566,5.710924486117487,1
24828,5.02164491203192,2
1433,-3.8324408482954055,0
25203,10.645788030190587,2
11617,-3.6338688044944103,3
10237,4.689305346356245,0
25846,-7.746188680690306,0
15323,5.421761418551641,1
29335,0.7488036053785996,1
23840,2.941986451961103,0
4847,1.6138746901095757,0
4701,7.903213259025327,1
9498,2.975533918292898,1
12407,-6.832031254471918,3
121,-4.380681160040056,2
5725,-8.649143409320706,2
20538,-6.776353148468434,1
4448,-6.276646788123396,2
17769,-5.779865688182723,2
13836,-3.818081992538076,3
5509,1.1935212787440779,3
8536,3.902772381654467,0
2513,-5.842596978952523,1
18111,-3.175342223471322,1
24020,5.869934247410451,1
7291,3.3471410331350056,1
5851,-6.764470709306239,2
8356,2.683334515360378,1
15614,3.807478902870466,0
5475,7.3997352677153,2
13091,-3.7323240124247627,2
3058,4.585937173863366,3
7060,8.42236548594422,1
6434,5.2550668242872955,1
26941,-5.427220788784788,1
2196,7.228109050541221,1
28282,3.40971975734302,2
3635,6.048508942830336,1
24862,11.355397843414973,1
16325,-4.1212357336157694,2
10940,-1.5147338503274934,1
826,4.2333611377765115,1
12244,2.6869070075887835,1
8840,7.161341985396767,2
26502,-7.448161103592999,3
3841,-4.624888148264809,2
6297,7.98725333353309,2
17522,-6.024725715032074,2
21485,4.3086806813351615,1
2892,1.3051257397200267,2
28966,4.625774249625449,2
27060,-4.3306191760300585,3
512,7.956762608146228,3
22255,10.414576573807672,1
28799,-7.10519678884611,2
9814,-7.196762462434491,1
782,3.8137180276263933,2
8694,9.70019726712745,1
6845,6.060222681383648,1
26256,16.82775281167378,2
18038,11.291177883417953,2
18839,5.80983397316048,3
9239,-1.5791511892807968,1
18892,-3.338877591309572,0
26786,-7.340235138337151,3
4024,5.488545692010039,3
4188,1.0471605570522962,3
4475,-5.84671895774176,0
11774,2.1100885926108393,1
16077,-4.0786005799197325,3
28543,-3.858557832398713,3
3161,-3.294495499758151,2
19801,-3.2067659580469385,2
18910,-9.549401526063868,1
2192,7.570887947916848,3
24691,4.078665436840007,0
4422,-7.852148585009234,2
10265,-7.4619761568058225,2
15651,5.347937077694769,2
14255,-5.3884312334510565,1
11680,3.0937721018352704,3
24597,3.6489675054461235,2
23798,4.419434854415695,0
29190,7.355698949764706,2
22933,8.710225857248963,1
1280,-3.1981897845983838,0
9524,16.27861718396593,1
14397,-6.273777169998052,2
5998,-3.3052429646258776,2
5963,-0.6339461117958063,1
10507,5.447824834133177,2
13500,-3.6730922195977023,2
2261,1.4688072365751932,0
29821,5.770394424201247,0
26889,-0.5596147658739028,3
18410,-6.37042207371389,2
15415,-6.241694348111172,1
24306,3.0353101242209024,2
12860,22.016775732803886,1
22549,-8.336436195405685,2
12932,-4.161499709371004,2
11778,-3.8301827713018994,2
14344,-8.469543179463571,2
13961,4.3316262124842595,3
25834,-7.340924376377214,0
7021,-8.973039742282023,1
18797,-3.615433972074751,1
13654,-6.390288894967495,2
10245,-7.186986645716891,2
20511,4.337767304234273,2
10966,6.38082468386944,1
2613,-5.190707657580788,1
21746,8.098495915846897,1
15122,-2.223942331281968,2
4385,-7.45372532400782,1
18547,8.544549647418389,2
836,5.114191196134643,0
26357,4.605780068229112,2
9833,-7.713810659647185,2
8543,-8.863780344923722,1
9813,5.844530688486344,2
23374,-4.6220942534436755,0
11832,7.075736009282491,3
5568,4.369062695468751,1
3718,4.692554473374651,1
6266,8.88663577917983,2
7039,-8.570960334867454,1
29610,8.569479630436124,3
13128,3.7140738206519703,3
4565,5.610666225940675,1
2143,1.1839280853610963,2
27210,8.433101825344558,2
20902,4.207744029827968,1
19528,32.263012197528916,2
21955,-7.302577720174565,1
15010,5.706301736694122,2
6885,-5.1572984409721165,3
16967,-6.1756560696829315,3
24277,-7.506354574738509,1
6026,-4.636998609512683,1
28479,-7.835694881868557,1
29278,15.765899258219283,2
14234,-1.174282676895837,2
20521,-8.760225180404479,2
27742,5.400323246087045,1
16359,-9.275376618242351,1
10382,-2.538163675655926,1
2816,-0.7052263439210442,3
20031,5.063322223883324,2
8513,5.392593137986367,1
17246,4.913127643424378,1
5231,6.679199778304322,2
13776,2.564607872417681,3
23139,-5.524727530275439,2
19359,1.2846690141968766,1
2871,-9.283831413541542,0
26189,-4.828071188292471,0
7458,10.964459334303616,2
27176,3.2311844192284065,1
27238,-9.008451344449279,0
7476,1.173757443380937,2
27333,0.6958122062275762,1
22689,4.3536351768186154,2
25718,-6.6649170247005625,2
1274,3.4084210583839827,1
21165,-2.059064181744702,0
8012,-7.250914750762984,2
7302,3.456431257589376,1
23884,2.7061327688088976,1
5064,2.7199131633367344,1
1141,5.625456766870453,2
29980,1.0992437854139083,2
29688,10.917036289605264,3
24291,0.32409101932341855,2
15130,-3.6445465474782184,2
18619,-5.3697164396512695,3
20927,-3.6220841393357563,2
6687,6.728556383135673,2
27726,-2.442302397977995,1
27581,-1.8549419273139183,1
28887,0.5074723357806168,1
938,7.430473266137328,2
24476,8.648426969470199,3
6674,9.460621358442673,0
13913,-6.414108803020666,1
1168,-3.3958980189745187,1
23622,-6.80352751731211,0
18777,-4.802456929005604,2
24159,6.826535990591465,1
24378,-3.022682840231802,1
10313,-8.081101140818973,2
5387,-5.969037971510498,1
4792,1.2346257861842385,0
432,7.164307263926078,1
20986,6.0197165794702165,2
508,0.6405091240119827,1
27316,7.346006142785262,1
2317,7.554452261589931,2
536,1.4999588317901424,2
21410,3.9586758382448846,3
6916,-5.498013422459524,3
19988,7.313743097243876,1
29570,-4.934299039939179,2
14525,4.295551591171386,1
29742,3.065418133296114,0
2204,8.509615203619076,0
25313,10.83694929529893,1
15660,8.2420296564807,2
7494,5.293747608330738,1
4330,-1.1595717770264358,1
6722,-6.774859366760798,3
6817,-2.971306578552607,0
22805,-4.048132179191105,2
22791,3.6520745807857935,0
8171,-5.145303840499363,2
3753,3.5396812035096117,3
25320,-7.048378173965753,1
6647,-1.8112475053303356,0
25885,-3.4700699947710607,3
24346,0.8379369493883668,1
17216,0.8280271073981975,1
15121,4.819785446839872,3
22557,-6.241984402856604,2
5821,3.4002187193836715,0
9290,3.8436373694819217,1
27485,-6.284778400003758,3
18582,0.9148857559640948,2
5873,-6.076341308696177,1
1900,9.294090330436601,2
12999,5.976730219080975,1
3960,-2.278770667230729,3
23777,3.3741413319136697,1
5454,8.360729680564033,2
23381,0.40811439764079793,1
8912,-7.952955965839381,1
10697,-0.9026893242561158,2
27475,13.538652688423682,2
7519,-0.36507247358712824,0
23062,5.654254597851161,1
19018,2.347461464867587,2
29182,-5.003017755185198,2
25679,3.2665446969687206,0
18997,-1.9392431170940565,0
22477,0.9607376789493717,0
15068,8.919856603811152,1
7552,-5.512813923700277,2
9958,-7.836187444093699,0
24816,15.06132992914712,1
12799,5.87486377209699,1
1853,-6.753900422333068,2
83,3.853509653608919,1
23140,-7.6025112863305075,3
5437,-6.749743282724822,1
23049,1.4857834477440774,3
17224,-8.532167488916922,2
3438,7.30022119514361,2
26183,12.266557455229993,2
28832,2.943240610970803,1
28276,2.0827313242901164,2
21117,1.0940659299303626,1
8182,-5.158181700091751,2
1874,3.118441030014955,2
27697,15.692947524634036,3
5312,-3.904123995354679,1
19770,-5.1923218207434125,1
12537,-7.244148351404702,3
3622,1.2971368261993577,1
19421,0.36512726878667223,2
26311,-7.279981542103016,1
4593,5.598644045449335,2
12353,-6.411904582044478,1
10633,-4.974596934234628,1
12915,5.228667786543189,3
363,10.547789724320381,1
710,-3.1952375211892576,1
29170,1.239139883073174,3
28829,4.564061339193037,2
24499,1.749442528776375,1
3859,2.8235598694653605,1
2952,1.928353609864525,2
22007,-8.87936334289979,3
7136,-6.458922953151703,2
19527,9.652278361775213,1
250,0.8133891027110791,1
17565,1.3527660640042316,2
10689,-0.32845400876086117,1
17481,-4.917882442926811,2
21038,5.215974741415258,1
22434,0.31727571734885807,1
26585,2.922694129900374,1
13280,-6.151266173829958,1
4263,-2.7041897223163334,0
6339,7.1461752810017245,1
24003,-7.091874477698291,1
1066,-8.345069999954651,1
29616,-3.6411890682885737,1
7113,2.460386269498147,3
23947,9.180154187008805,1
2094,7.022754489411006,1
22911,4.961911258584185,2
27272,-6.214466767818336,2
4510,5.561979390434622,2
10165,2.22293472719132,0
26973,-6.084524564452721,1
5264,17.51006474499247,1
11175,-7.989748595787987,2
24139,-5.287394455822119,2
14147,1.5850834899387711,2
8454,7.632928309890543,2
27262,10.469745711427457,2
14000,-0.8334554564163401,2
5493,8.515311196220848,1
23283,-2.9564019878988166,1
23348,-7.376719952106084,3
20560,0.7746745546771514,0
9926,-4.473120617919559,2
19509,3.0373341406495005,0
1909,7.910522062278137,3
25127,-5.267543677437187,2
19280,-5.121846153551064,1
3129,-5.16985075331632,1
26505,1.0693160996461593,1
18274,2.441387392727316,3
6834,0.9977185519383416,2
26164,4.32832598690384,2
17883,-8.523898663720686,1
1304,8.224284756560051,2
1478,-2.536605605092527,0
2240,3.070137915068541,2
24321,-4.6205000854150935,2
7157,1.1758674924438957,3
19000,-6.82790962283257,0
3558,7.223634478823554,1
5532,-8.940795314804456,2
23255,6.414062379181841,2
2529,-8.313435166269148,2
14654,5.922784438782052,1
18279,4.029594945480443,3
12474,-6.806981647421716,2
10541,-2.891065421239974,2
16928,9.158981000019985,3
26530,-9.623153994216516,2
9851,-2.4937296781901974,2
15527,-2.775463577496634,3
19054,0.6857710469598413,2
6420,-4.464285185927087,0
10646,5.109097969225306,1
6484,1.1767637071157968,0
15386,13.12456531976404,2
9486,8.918959521243332,2
6969,8.525716497026707,1
26912,8.211885461220099,1
1727,14.542170833217689,3
24241,2.8904328029574815,1
24712,4.562941651602451,2
28840,5.7851877278267905,1
6189,2.604405699102963,1
7249,2.6223229911359365,2
14843,3.053561095312501,0
28026,2.4434800492288877,0
1628,-6.993377095065229,2
26233,2.1166266087630152,1
11649,-7.205213431183868,0
4354,-2.478088740556135,3
19471,6.410499635203351,0
14708,-1.7134202863136903,1
10771,17.32253264791992,2
10020,-7.347263316637432,1
13116,1.3127712781975884,1
9011,-4.874583122620539,3
9242,6.885592749786648,2
28141,-4.423272684260301,1
26067,-7.142412289501275,2
8189,3.2975892486358696,3
26436,3.291747963318035,1
19572,-7.461828886898917,1
24175,-7.895815137180385,2
11324,14.710334467165776,1
4671,7.2897720134472905,0
18483,-5.342811569794213,1
3951,1.0233145607452663,2
16944,-5.045950769800438,2
8475,-7.691722586125579,1
16692,-7.314459204650747,2
8331,-2.8391793067642617,3
24571,-7.079651500308791,1
10376,4.811957274457572,2
23423,0.8375569239268597,2
5552,-4.691907001699873,3
11793,-5.622261998760016,1
20849,-6.418682919383052,1
7622,2.3554084439984484,1
5704,-7.4938617256731,1
20690,-6.949720698624387,2
27404,-7.542083111102071,3
9226,1.6467218784906137,1
17208,-5.103908810275992,2
21222,-5.18144936159053,1
22228,6.698145922568344,3
12420,-1.327048583151214,3
16466,-1.840254079111805,3
5143,-5.777793919327975,1
5407,1.9579137667674482,2
5474,3.8651756831483235,1
22828,-1.2976874246205004,2
21577,0.22426444953776942,3
2462,1.7254192214268658,2
11726,1.7662383960751573,3
21938,1.6307486909363154,1
8736,-6.376266255278262,1
24297,-4.08343751397521,3
5344,9.913919540901372,2
8060,-9.234163477540813,0
21609,5.885576395951841,1
10968,-4.6994270966346345,1
2144,-0.3442796626445723,2
9251,-7.188581452260874,3
21652,-3.8761503036372966,3
18446,2.457356986801443,1
18419,14.738165642415096,3
3380,13.577339489909212,1
114,7.065916885759476,0
23675,12.1750098195728,2
11191,-6.796876908195524,1
6686,3.745941640405996,0
23640,6.133780822576692,0
25932,-7.007893119141341,2
5129,-7.857325581517275,2
14322,-9.704703984856684,1
23941,0.8006190654242644,1
12284,-4.922134470852622,1
9742,2.452651367253458,1
6679,9.094995921953732,1
29490,-4.280240714327888,1
25298,-6.845980933528976,1
2503,2.311054678992032,2
28202,10.813868137264716,3
6075,6.803314506874411,1
20579,2.667061472917422,1
22462,4.816252354537774,3
23277,-8.764698330245945,1
11143,1.0323345023765134,2
21135,6.251177676172359,0
21147,9.154595302431904,1
7175,13.08151947104719,1
3939,-6.364748994115101,2
2171,7.0135962519414035,2
2054,4.3296603824593145,0
14939,1.942061054176338,1
5005,3.771202910642388,2
12031,8.026807503783015,2
6501,-1.578107210995615,2
12935,1.4925350139227564,3
10096,2.0893746852723005,2
1347,-3.5615022556301437,2
11359,11.675127318374535,2
26873,-3.8574775761862163,1
11803,-7.519292273110075,2
17123,6.677319620085115,1
3030,14.395358489588757,2
11268,2.710824898389067,2
26684,-7.87344141905295,1
